0.00.028.047 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.100.261 I srv          init: The UI is disabled
0.00.100.268 I srv          init: Use --ui/--no-ui (or deprecated --webui/--no-webui) to enable/disable
0.00.100.376 W srv  llama_server: -----------------
0.00.100.379 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.100.379 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.100.379 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.100.379 W srv  llama_server: -----------------
0.00.105.785 I srv    load_model: loading model 'D:\Code\mong-nhiem\artifacts\models\mn-002\Llama-3.2-3B-Instruct-Q4_K_M.gguf'
0.04.259.654 I cmn          init: llama threadpool init, n_threads = 12
0.04.834.286 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 16896, kv_unified = 'false'
0.04.841.074 I srv  llama_server: model loaded
0.04.841.082 I srv  llama_server: listening on http://127.0.0.1:18502
0.05.414.609 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
6.15.972.806 I slot print_timing: id  0 | task 677 | prompt processing, n_tokens =   8192, progress = 0.50, t =   7.40 s / 1107.50 tokens per second
6.18.346.360 I slot print_timing: id  0 | task 677 | prompt processing, n_tokens =  10240, progress = 0.63, t =   9.77 s / 1048.06 tokens per second
6.20.848.259 I slot print_timing: id  0 | task 677 | prompt processing, n_tokens =  12288, progress = 0.75, t =  12.27 s / 1001.28 tokens per second
6.23.519.634 I slot print_timing: id  0 | task 677 | prompt processing, n_tokens =  14336, progress = 0.88, t =  14.94 s / 959.34 tokens per second
6.27.839.563 I slot print_timing: id  0 | task 677 | prompt eval time =   17989.65 ms / 16362 tokens (    1.10 ms per token,   909.52 tokens per second)
6.27.839.574 I slot print_timing: id  0 | task 677 |        eval time =    1273.97 ms /     5 tokens (  318.49 ms per token,     3.14 tokens per second)
6.27.839.576 I slot print_timing: id  0 | task 677 |       total time =   19263.62 ms / 16367 tokens
6.27.839.577 I slot print_timing: id  0 | task 677 |    graphs reused =        292
6.27.845.862 I slot      release: id  0 | task 677 | stop processing: n_tokens = 16366, truncated = 0
6.28.981.205 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 387820278
6.28.982.106 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 893.688 MiB)
6.28.992.092 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 895.438 MiB)
6.29.993.746 I slot launch_slot_: id  0 | task 690 | processing task, is_child = 0
6.33.477.239 I slot print_timing: id  0 | task 690 | prompt processing, n_tokens =   4096, progress = 0.25, t =   3.48 s / 1175.85 tokens per second
6.35.385.597 I slot print_timing: id  0 | task 690 | prompt processing, n_tokens =   6144, progress = 0.38, t =   5.39 s / 1139.51 tokens per second
6.37.442.217 I slot print_timing: id  0 | task 690 | prompt processing, n_tokens =   8192, progress = 0.50, t =   7.45 s / 1099.83 tokens per second
6.39.649.262 I slot print_timing: id  0 | task 690 | prompt processing, n_tokens =  10240, progress = 0.63, t =   9.66 s / 1060.54 tokens per second
6.42.076.708 I slot print_timing: id  0 | task 690 | prompt processing, n_tokens =  12288, progress = 0.75, t =  12.08 s / 1016.97 tokens per second
6.44.699.005 I slot print_timing: id  0 | task 690 | prompt processing, n_tokens =  14336, progress = 0.88, t =  14.71 s / 974.89 tokens per second
6.48.917.457 I slot print_timing: id  0 | task 690 | prompt eval time =   17705.61 ms / 16362 tokens (    1.08 ms per token,   924.11 tokens per second)
6.48.917.469 I slot print_timing: id  0 | task 690 |        eval time =    1218.05 ms /     5 tokens (  304.51 ms per token,     3.28 tokens per second)
6.48.917.470 I slot print_timing: id  0 | task 690 |       total time =   18923.67 ms / 16367 tokens
6.48.917.471 I slot print_timing: id  0 | task 690 |    graphs reused =        295
6.48.919.532 I slot      release: id  0 | task 690 | stop processing: n_tokens = 16366, truncated = 0
6.50.155.876 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 408893940
6.50.156.629 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 896.204 MiB)
6.50.166.942 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 896.204 MiB)
6.51.069.011 I slot launch_slot_: id  0 | task 703 | processing task, is_child = 0
6.54.577.844 I slot print_timing: id  0 | task 703 | prompt processing, n_tokens =   4096, progress = 0.25, t =   3.51 s / 1167.36 tokens per second
6.56.410.524 I slot print_timing: id  0 | task 703 | prompt processing, n_tokens =   6144, progress = 0.38, t =   5.34 s / 1150.25 tokens per second
6.58.597.433 I slot print_timing: id  0 | task 703 | prompt processing, n_tokens =   8192, progress = 0.50, t =   7.53 s / 1088.15 tokens per second
7.00.865.941 I slot print_timing: id  0 | task 703 | prompt processing, n_tokens =  10240, progress = 0.63, t =   9.80 s / 1045.23 tokens per second
7.03.386.689 I slot print_timing: id  0 | task 703 | prompt processing, n_tokens =  12288, progress = 0.75, t =  12.32 s / 997.59 tokens per second
7.06.054.440 I slot print_timing: id  0 | task 703 | prompt processing, n_tokens =  14336, progress = 0.88, t =  14.99 s / 956.67 tokens per second
7.10.389.790 I slot print_timing: id  0 | task 703 | prompt eval time =   18048.53 ms / 16358 tokens (    1.10 ms per token,   906.33 tokens per second)
7.10.389.801 I slot print_timing: id  0 | task 703 |        eval time =    1272.21 ms /     5 tokens (  318.05 ms per token,     3.14 tokens per second)
7.10.389.802 I slot print_timing: id  0 | task 703 |       total time =   19320.74 ms / 16363 tokens
7.10.389.803 I slot print_timing: id  0 | task 703 |    graphs reused =        298
7.10.390.705 I slot      release: id  0 | task 703 | stop processing: n_tokens = 16362, truncated = 0
7.11.757.733 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 430365115
7.11.758.624 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 894.125 MiB)
7.11.772.316 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 894.891 MiB)
7.14.678.629 I slot launch_slot_: id  0 | task 716 | processing task, is_child = 0
7.20.583.686 I slot print_timing: id  0 | task 716 | prompt processing, n_tokens =   2048, progress = 0.13, t =   5.90 s / 346.86 tokens per second
7.22.418.143 I slot print_timing: id  0 | task 716 | prompt processing, n_tokens =   4096, progress = 0.25, t =   7.74 s / 529.24 tokens per second
7.24.615.907 I slot print_timing: id  0 | task 716 | prompt processing, n_tokens =   6144, progress = 0.38, t =   9.94 s / 618.28 tokens per second
7.26.833.860 I slot print_timing: id  0 | task 716 | prompt processing, n_tokens =   8192, progress = 0.50, t =  12.16 s / 673.95 tokens per second
7.29.193.839 I slot print_timing: id  0 | task 716 | prompt processing, n_tokens =  10240, progress = 0.63, t =  14.52 s / 705.47 tokens per second
7.31.775.957 I slot print_timing: id  0 | task 716 | prompt processing, n_tokens =  12288, progress = 0.75, t =  17.10 s / 718.71 tokens per second
7.34.455.461 I slot print_timing: id  0 | task 716 | prompt processing, n_tokens =  14336, progress = 0.88, t =  19.78 s / 724.89 tokens per second
7.38.906.235 I slot print_timing: id  0 | task 716 | prompt eval time =   22926.53 ms / 16371 tokens (    1.40 ms per token,   714.06 tokens per second)
7.38.906.250 I slot print_timing: id  0 | task 716 |        eval time =    1301.01 ms /     5 tokens (  325.25 ms per token,     3.07 tokens per second)
7.38.906.252 I slot print_timing: id  0 | task 716 |       total time =   24227.54 ms / 16376 tokens
7.38.906.301 I slot print_timing: id  0 | task 716 |    graphs reused =        301
7.38.916.478 I slot      release: id  0 | task 716 | stop processing: n_tokens = 16375, truncated = 0
7.40.401.720 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 458890888
7.40.403.088 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 893.907 MiB)
7.40.415.653 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 895.766 MiB)
7.41.378.026 I slot launch_slot_: id  0 | task 729 | processing task, is_child = 0
7.44.651.213 I slot print_timing: id  0 | task 729 | prompt processing, n_tokens =   4096, progress = 0.25, t =   3.27 s / 1251.41 tokens per second
7.46.552.043 I slot print_timing: id  0 | task 729 | prompt processing, n_tokens =   6144, progress = 0.38, t =   5.17 s / 1187.48 tokens per second
7.48.635.992 I slot print_timing: id  0 | task 729 | prompt processing, n_tokens =   8192, progress = 0.50, t =   7.26 s / 1128.70 tokens per second
7.50.934.168 I slot print_timing: id  0 | task 729 | prompt processing, n_tokens =  10240, progress = 0.63, t =   9.56 s / 1071.57 tokens per second
7.53.479.066 I slot print_timing: id  0 | task 729 | prompt processing, n_tokens =  12288, progress = 0.75, t =  12.10 s / 1015.45 tokens per second
7.56.166.249 I slot print_timing: id  0 | task 729 | prompt processing, n_tokens =  14336, progress = 0.88, t =  14.79 s / 969.42 tokens per second
8.00.486.958 I slot print_timing: id  0 | task 729 | prompt eval time =   17868.95 ms / 16363 tokens (    1.09 ms per token,   915.72 tokens per second)
8.00.486.970 I slot print_timing: id  0 | task 729 |        eval time =    1239.94 ms /     5 tokens (  309.99 ms per token,     3.23 tokens per second)
8.00.486.971 I slot print_timing: id  0 | task 729 |       total time =   19108.90 ms / 16368 tokens
8.00.486.972 I slot print_timing: id  0 | task 729 |    graphs reused =        304
8.00.490.042 I slot      release: id  0 | task 729 | stop processing: n_tokens = 16367, truncated = 0
8.01.846.659 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 480464454
8.01.848.112 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 896.094 MiB)
8.01.863.166 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 1790.219 MiB)
8.02.802.400 I slot launch_slot_: id  0 | task 742 | processing task, is_child = 0
8.06.220.184 I slot print_timing: id  0 | task 742 | prompt processing, n_tokens =   4096, progress = 0.25, t =   3.42 s / 1198.46 tokens per second
8.08.172.560 I slot print_timing: id  0 | task 742 | prompt processing, n_tokens =   6144, progress = 0.38, t =   5.37 s / 1144.11 tokens per second
8.10.307.593 I slot print_timing: id  0 | task 742 | prompt processing, n_tokens =   8192, progress = 0.50, t =   7.51 s / 1091.52 tokens per second
8.12.596.157 I slot print_timing: id  0 | task 742 | prompt processing, n_tokens =  10240, progress = 0.63, t =   9.79 s / 1045.57 tokens per second
8.15.096.113 I slot print_timing: id  0 | task 742 | prompt processing, n_tokens =  12288, progress = 0.75, t =  12.29 s / 999.54 tokens per second
8.17.747.948 I slot print_timing: id  0 | task 742 | prompt processing, n_tokens =  14336, progress = 0.88, t =  14.95 s / 959.22 tokens per second
8.22.097.719 I slot print_timing: id  0 | task 742 | prompt eval time =   18027.10 ms / 16369 tokens (    1.10 ms per token,   908.02 tokens per second)
8.22.097.732 I slot print_timing: id  0 | task 742 |        eval time =    1268.17 ms /     5 tokens (  317.04 ms per token,     3.15 tokens per second)
8.22.097.734 I slot print_timing: id  0 | task 742 |       total time =   19295.27 ms / 16374 tokens
8.22.097.735 I slot print_timing: id  0 | task 742 |    graphs reused =        307
8.22.101.217 I slot      release: id  0 | task 742 | stop processing: n_tokens = 16373, truncated = 0
8.23.420.575 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 502075630
8.23.421.161 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 1790.219 MiB)
8.24.368.433 I slot launch_slot_: id  0 | task 755 | processing task, is_child = 0
8.27.947.968 I slot print_timing: id  0 | task 755 | prompt processing, n_tokens =   4096, progress = 0.25, t =   3.58 s / 1144.30 tokens per second
8.29.841.903 I slot print_timing: id  0 | task 755 | prompt processing, n_tokens =   6144, progress = 0.38, t =   5.47 s / 1122.52 tokens per second
8.31.884.678 I slot print_timing: id  0 | task 755 | prompt processing, n_tokens =   8192, progress = 0.50, t =   7.52 s / 1089.91 tokens per second
8.34.188.443 I slot print_timing: id  0 | task 755 | prompt processing, n_tokens =  10240, progress = 0.63, t =   9.82 s / 1042.78 tokens per second
8.36.688.989 I slot print_timing: id  0 | task 755 | prompt processing, n_tokens =  12288, progress = 0.75, t =  12.32 s / 997.36 tokens per second
8.39.378.501 I slot print_timing: id  0 | task 755 | prompt processing, n_tokens =  14336, progress = 0.88, t =  15.01 s / 955.10 tokens per second
8.43.081.505 I slot print_timing: id  0 | task 755 | prompt eval time =   18091.86 ms / 16378 tokens (    1.10 ms per token,   905.27 tokens per second)
8.43.081.516 I slot print_timing: id  0 | task 755 |        eval time =     621.17 ms /     3 tokens (  310.58 ms per token,     3.22 tokens per second)
8.43.081.518 I slot print_timing: id  0 | task 755 |       total time =   18713.02 ms / 16381 tokens
8.43.081.519 I slot print_timing: id  0 | task 755 |    graphs reused =        308
8.43.083.292 I slot      release: id  0 | task 755 | stop processing: n_tokens = 16380, truncated = 0
8.44.153.523 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 523057703
8.44.154.171 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 1789.782 MiB)
8.45.250.809 I slot launch_slot_: id  0 | task 766 | processing task, is_child = 0
8.49.092.613 I slot print_timing: id  0 | task 766 | prompt processing, n_tokens =   4096, progress = 0.25, t =   3.84 s / 1066.19 tokens per second
8.50.987.163 I slot print_timing: id  0 | task 766 | prompt processing, n_tokens =   6144, progress = 0.38, t =   5.74 s / 1071.07 tokens per second
8.53.094.039 I slot print_timing: id  0 | task 766 | prompt processing, n_tokens =   8192, progress = 0.50, t =   7.84 s / 1044.47 tokens per second
8.55.385.285 I slot print_timing: id  0 | task 766 | prompt processing, n_tokens =  10240, progress = 0.63, t =  10.13 s / 1010.42 tokens per second
8.57.896.432 I slot print_timing: id  0 | task 766 | prompt processing, n_tokens =  12288, progress = 0.75, t =  12.65 s / 971.72 tokens per second
9.00.596.090 I slot print_timing: id  0 | task 766 | prompt processing, n_tokens =  14336, progress = 0.88, t =  15.35 s / 934.23 tokens per second
9.04.928.466 I slot print_timing: id  0 | task 766 | prompt eval time =   18416.19 ms / 16377 tokens (    1.12 ms per token,   889.27 tokens per second)
9.04.928.476 I slot print_timing: id  0 | task 766 |        eval time =    1261.43 ms /     5 tokens (  315.36 ms per token,     3.17 tokens per second)
9.04.928.477 I slot print_timing: id  0 | task 766 |       total time =   19677.62 ms / 16382 tokens
9.04.928.478 I slot print_timing: id  0 | task 766 |    graphs reused =        311
9.04.930.237 I slot      release: id  0 | task 766 | stop processing: n_tokens = 16381, truncated = 0
9.06.062.148 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 544904653
9.06.062.871 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 1791.204 MiB)
9.07.473.071 I slot launch_slot_: id  0 | task 779 | processing task, is_child = 0
9.10.990.011 I slot print_timing: id  0 | task 779 | prompt processing, n_tokens =   4096, progress = 0.25, t =   3.52 s / 1164.67 tokens per second
9.13.056.149 I slot print_timing: id  0 | task 779 | prompt processing, n_tokens =   6144, progress = 0.38, t =   5.58 s / 1100.48 tokens per second
9.15.218.763 I slot print_timing: id  0 | task 779 | prompt processing, n_tokens =   8192, progress = 0.50, t =   7.75 s / 1057.63 tokens per second
9.17.489.333 I slot print_timing: id  0 | task 779 | prompt processing, n_tokens =  10240, progress = 0.63, t =  10.02 s / 1022.34 tokens per second
9.19.933.147 I slot print_timing: id  0 | task 779 | prompt processing, n_tokens =  12288, progress = 0.75, t =  12.46 s / 986.19 tokens per second
9.22.600.739 I slot print_timing: id  0 | task 779 | prompt processing, n_tokens =  14336, progress = 0.88, t =  15.13 s / 947.67 tokens per second
9.28.242.522 I slot print_timing: id  0 | task 779 | prompt eval time =   18358.10 ms / 16381 tokens (    1.12 ms per token,   892.30 tokens per second)
9.28.242.533 I slot print_timing: id  0 | task 779 |        eval time =    2411.25 ms /     5 tokens (  602.81 ms per token,     1.66 tokens per second)
9.28.242.534 I slot print_timing: id  0 | task 779 |       total time =   20769.35 ms / 16386 tokens
9.28.242.536 I slot print_timing: id  0 | task 779 |    graphs reused =        313
9.28.244.988 I slot      release: id  0 | task 779 | stop processing: n_tokens = 16385, truncated = 0
9.29.731.489 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 568219398
9.29.732.123 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 1790.329 MiB)
9.31.035.906 I slot launch_slot_: id  0 | task 792 | processing task, is_child = 0
9.34.473.935 I slot print_timing: id  0 | task 792 | prompt processing, n_tokens =   4096, progress = 0.25, t =   3.44 s / 1191.40 tokens per second
9.36.524.207 I slot print_timing: id  0 | task 792 | prompt processing, n_tokens =   6144, progress = 0.38, t =   5.49 s / 1119.48 tokens per second
9.38.871.796 I slot print_timing: id  0 | task 792 | prompt processing, n_tokens =   8192, progress = 0.50, t =   7.84 s / 1045.45 tokens per second
9.41.466.694 I slot print_timing: id  0 | task 792 | prompt processing, n_tokens =  10240, progress = 0.63, t =  10.43 s / 981.71 tokens per second
9.44.051.362 I slot print_timing: id  0 | task 792 | prompt processing, n_tokens =  12288, progress = 0.75, t =  13.02 s / 944.11 tokens per second
9.46.810.320 I slot print_timing: id  0 | task 792 | prompt processing, n_tokens =  14336, progress = 0.88, t =  15.77 s / 908.82 tokens per second
9.51.550.038 I slot print_timing: id  0 | task 792 | prompt eval time =   18943.33 ms / 16349 tokens (    1.16 ms per token,   863.05 tokens per second)
9.51.550.050 I slot print_timing: id  0 | task 792 |        eval time =    1570.76 ms /     6 tokens (  314.15 ms per token,     3.18 tokens per second)
9.51.550.052 I slot print_timing: id  0 | task 792 |       total time =   20514.09 ms / 16355 tokens
9.51.550.053 I slot print_timing: id  0 | task 792 |    graphs reused =        317
9.51.552.033 I slot      release: id  0 | task 792 | stop processing: n_tokens = 16354, truncated = 0
9.52.659.876 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 591526445
9.52.660.559 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 1790.985 MiB)
9.54.614.858 I slot launch_slot_: id  0 | task 806 | processing task, is_child = 0
9.59.299.514 I slot print_timing: id  0 | task 806 | prompt processing, n_tokens =   4096, progress = 0.25, t =   4.68 s / 874.47 tokens per second
10.02.074.695 I slot print_timing: id  0 | task 806 | prompt processing, n_tokens =   6144, progress = 0.38, t =   7.46 s / 823.62 tokens per second
10.04.500.512 I slot print_timing: id  0 | task 806 | prompt processing, n_tokens =   8192, progress = 0.50, t =   9.89 s / 828.68 tokens per second
10.07.292.159 I slot print_timing: id  0 | task 806 | prompt processing, n_tokens =  10240, progress = 0.63, t =  12.68 s / 807.75 tokens per second
10.11.843.269 I slot print_timing: id  0 | task 806 | prompt processing, n_tokens =  12288, progress = 0.75, t =  17.23 s / 713.30 tokens per second
10.17.831.655 I slot print_timing: id  0 | task 806 | prompt processing, n_tokens =  14336, progress = 0.88, t =  23.22 s / 617.49 tokens per second
10.22.366.875 I slot print_timing: id  0 | task 806 | prompt eval time =   26391.92 ms / 16362 tokens (    1.61 ms per token,   619.96 tokens per second)
10.22.366.894 I slot print_timing: id  0 | task 806 |        eval time =    1360.03 ms /     5 tokens (  340.01 ms per token,     2.94 tokens per second)
10.22.366.900 I slot print_timing: id  0 | task 806 |       total time =   27751.95 ms / 16367 tokens
10.22.366.905 I slot print_timing: id  0 | task 806 |    graphs reused =        320
10.22.394.809 I slot      release: id  0 | task 806 | stop processing: n_tokens = 16366, truncated = 0
10.23.939.326 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 622369222
10.23.940.567 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 1791.751 MiB)
10.25.024.773 I slot launch_slot_: id  0 | task 819 | processing task, is_child = 0
10.28.449.616 I slot print_timing: id  0 | task 819 | prompt processing, n_tokens =   4096, progress = 0.25, t =   3.42 s / 1195.98 tokens per second
10.30.356.422 I slot print_timing: id  0 | task 819 | prompt processing, n_tokens =   6144, progress = 0.38, t =   5.33 s / 1152.37 tokens per second
10.32.432.848 I slot print_timing: id  0 | task 819 | prompt processing, n_tokens =   8192, progress = 0.50, t =   7.41 s / 1105.83 tokens per second
10.34.694.150 I slot print_timing: id  0 | task 819 | prompt processing, n_tokens =  10240, progress = 0.63, t =   9.67 s / 1059.02 tokens per second
10.37.154.426 I slot print_timing: id  0 | task 819 | prompt processing, n_tokens =  12288, progress = 0.75, t =  12.13 s / 1013.06 tokens per second
10.39.793.474 I slot print_timing: id  0 | task 819 | prompt processing, n_tokens =  14336, progress = 0.88, t =  14.77 s / 970.70 tokens per second
10.44.115.037 I slot print_timing: id  0 | task 819 | prompt eval time =   17844.57 ms / 16360 tokens (    1.09 ms per token,   916.81 tokens per second)
10.44.115.049 I slot print_timing: id  0 | task 819 |        eval time =    1245.64 ms /     5 tokens (  311.41 ms per token,     3.21 tokens per second)
10.44.115.050 I slot print_timing: id  0 | task 819 |       total time =   19090.22 ms / 16365 tokens
10.44.115.051 I slot print_timing: id  0 | task 819 |    graphs reused =        323
10.44.117.121 I slot      release: id  0 | task 819 | stop processing: n_tokens = 16364, truncated = 0
10.45.442.771 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 644091537
10.45.443.560 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 1791.860 MiB)
10.46.363.197 I slot launch_slot_: id  0 | task 832 | processing task, is_child = 0
10.49.719.322 I slot print_timing: id  0 | task 832 | prompt processing, n_tokens =   4096, progress = 0.25, t =   3.36 s / 1220.52 tokens per second
10.51.640.674 I slot print_timing: id  0 | task 832 | prompt processing, n_tokens =   6144, progress = 0.38, t =   5.28 s / 1164.20 tokens per second
10.53.738.710 I slot print_timing: id  0 | task 832 | prompt processing, n_tokens =   8192, progress = 0.50, t =   7.38 s / 1110.71 tokens per second
10.56.003.809 I slot print_timing: id  0 | task 832 | prompt processing, n_tokens =  10240, progress = 0.63, t =   9.64 s / 1062.18 tokens per second
10.58.558.888 I slot print_timing: id  0 | task 832 | prompt processing, n_tokens =  12288, progress = 0.75, t =  12.20 s / 1007.57 tokens per second
11.01.226.454 I slot print_timing: id  0 | task 832 | prompt processing, n_tokens =  14336, progress = 0.88, t =  14.86 s / 964.53 tokens per second
11.05.476.518 I slot print_timing: id  0 | task 832 | prompt eval time =   17914.27 ms / 16354 tokens (    1.10 ms per token,   912.90 tokens per second)
11.05.481.911 I slot print_timing: id  0 | task 832 |        eval time =    1199.01 ms /     5 tokens (  299.75 ms per token,     3.34 tokens per second)
11.05.482.283 I slot print_timing: id  0 | task 832 |       total time =   19113.28 ms / 16359 tokens
11.05.482.296 I slot print_timing: id  0 | task 832 |    graphs reused =        326
11.05.485.642 I slot      release: id  0 | task 832 | stop processing: n_tokens = 16358, truncated = 0
11.06.722.643 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 665460052
11.06.723.497 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 1792.298 MiB)
11.07.616.525 I slot launch_slot_: id  0 | task 845 | processing task, is_child = 0
11.11.105.426 I slot print_timing: id  0 | task 845 | prompt processing, n_tokens =   4096, progress = 0.25, t =   3.49 s / 1174.03 tokens per second
11.12.992.415 I slot print_timing: id  0 | task 845 | prompt processing, n_tokens =   6144, progress = 0.38, t =   5.38 s / 1142.89 tokens per second
11.15.109.033 I slot print_timing: id  0 | task 845 | prompt processing, n_tokens =   8192, progress = 0.50, t =   7.49 s / 1093.36 tokens per second
11.17.441.297 I slot print_timing: id  0 | task 845 | prompt processing, n_tokens =  10240, progress = 0.63, t =   9.82 s / 1042.27 tokens per second
11.19.937.217 I slot print_timing: id  0 | task 845 | prompt processing, n_tokens =  12288, progress = 0.75, t =  12.32 s / 997.35 tokens per second
11.22.599.396 I slot print_timing: id  0 | task 845 | prompt processing, n_tokens =  14336, progress = 0.88, t =  14.98 s / 956.83 tokens per second
11.26.891.793 I slot print_timing: id  0 | task 845 | prompt eval time =   18051.57 ms / 16367 tokens (    1.10 ms per token,   906.68 tokens per second)
11.26.891.805 I slot print_timing: id  0 | task 845 |        eval time =    1223.66 ms /     5 tokens (  305.92 ms per token,     3.27 tokens per second)
11.26.891.806 I slot print_timing: id  0 | task 845 |       total time =   19275.23 ms / 16372 tokens
11.26.891.807 I slot print_timing: id  0 | task 845 |    graphs reused =        329
11.26.894.534 I slot      release: id  0 | task 845 | stop processing: n_tokens = 16371, truncated = 0
11.28.177.389 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 686868945
11.28.178.125 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 1788.907 MiB)
11.29.828.978 I slot launch_slot_: id  0 | task 858 | processing task, is_child = 0
11.33.611.216 I slot print_timing: id  0 | task 858 | prompt processing, n_tokens =   4096, progress = 0.25, t =   3.78 s / 1082.98 tokens per second
11.35.495.070 I slot print_timing: id  0 | task 858 | prompt processing, n_tokens =   6144, progress = 0.38, t =   5.67 s / 1084.36 tokens per second
11.37.580.976 I slot print_timing: id  0 | task 858 | prompt processing, n_tokens =   8192, progress = 0.50, t =   7.75 s / 1056.77 tokens per second
11.39.850.252 I slot print_timing: id  0 | task 858 | prompt processing, n_tokens =  10240, progress = 0.63, t =  10.02 s / 1021.83 tokens per second
11.42.317.418 I slot print_timing: id  0 | task 858 | prompt processing, n_tokens =  12288, progress = 0.75, t =  12.49 s / 983.96 tokens per second
11.45.036.239 I slot print_timing: id  0 | task 858 | prompt processing, n_tokens =  14336, progress = 0.88, t =  15.21 s / 942.71 tokens per second
11.48.761.586 I slot print_timing: id  0 | task 858 | prompt eval time =   18326.88 ms / 16369 tokens (    1.12 ms per token,   893.17 tokens per second)
11.48.761.602 I slot print_timing: id  0 | task 858 |        eval time =     605.66 ms /     3 tokens (  302.83 ms per token,     3.30 tokens per second)
11.48.761.603 I slot print_timing: id  0 | task 858 |       total time =   18932.55 ms / 16372 tokens
11.48.761.605 I slot print_timing: id  0 | task 858 |    graphs reused =        330
11.48.763.764 I slot      release: id  0 | task 858 | stop processing: n_tokens = 16371, truncated = 0
11.49.864.868 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 708738175
11.49.865.561 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 1790.219 MiB)
11.50.853.845 I slot launch_slot_: id  0 | task 869 | processing task, is_child = 0
11.54.139.650 I slot print_timing: id  0 | task 869 | prompt processing, n_tokens =   4096, progress = 0.25, t =   3.29 s / 1246.60 tokens per second
11.56.053.373 I slot print_timing: id  0 | task 869 | prompt processing, n_tokens =   6144, progress = 0.38, t =   5.20 s / 1181.65 tokens per second
11.58.237.945 I slot print_timing: id  0 | task 869 | prompt processing, n_tokens =   8192, progress = 0.50, t =   7.38 s / 1109.42 tokens per second
12.00.493.846 I slot print_timing: id  0 | task 869 | prompt processing, n_tokens =  10240, progress = 0.63, t =   9.64 s / 1062.24 tokens per second
12.02.957.219 I slot print_timing: id  0 | task 869 | prompt processing, n_tokens =  12288, progress = 0.75, t =  12.10 s / 1015.26 tokens per second
12.05.643.344 I slot print_timing: id  0 | task 869 | prompt processing, n_tokens =  14336, progress = 0.88, t =  14.79 s / 969.34 tokens per second
12.10.030.110 I slot print_timing: id  0 | task 869 | prompt eval time =   17872.41 ms / 16364 tokens (    1.09 ms per token,   915.60 tokens per second)
12.10.030.122 I slot print_timing: id  0 | task 869 |        eval time =    1303.81 ms /     5 tokens (  325.95 ms per token,     3.07 tokens per second)
12.10.030.123 I slot print_timing: id  0 | task 869 |       total time =   19176.22 ms / 16369 tokens
12.10.030.124 I slot print_timing: id  0 | task 869 |    graphs reused =        333
12.10.031.928 I slot      release: id  0 | task 869 | stop processing: n_tokens = 16368, truncated = 0
12.11.187.867 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 730006340
12.11.188.864 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 1790.000 MiB)
12.12.851.943 I slot launch_slot_: id  0 | task 882 | processing task, is_child = 0
